,Name(Cand ID),predicted_outcomes,predicted_probability
1140,Candidate 10,1,0.69
1141,Candidate 20,1,0.69
1142,Candidate 30,1,0.69
1143,Candidate 40,1,0.69
1144,Candidate 50,1,0.69
1145,Candidate 60,1,0.69
1146,Candidate 70,1,0.69
1147,Candidate 80,1,0.69
1148,Candidate 90,0,0.69
1149,Candidate 100,1,0.69
1150,Candidate 110,1,0.69
1151,Candidate 120,1,0.69
1152,Candidate 130,1,0.69
1153,Candidate 140,1,0.69
1154,Candidate 150,1,0.69
1155,Candidate 160,1,0.69
1156,Candidate 170,1,0.69
1157,Candidate 180,1,0.69
1158,Candidate 190,1,0.69
1159,Candidate 200,1,0.69
1160,Candidate 210,1,0.69
1161,Candidate 220,1,0.69
1162,Candidate 230,1,0.69
1163,Candidate 240,1,0.69
1164,Candidate 250,1,0.69
1165,Candidate 260,1,0.69
1166,Candidate 271,1,0.69
1167,Candidate 280,1,0.69
1168,Candidate 290,0,0.69
1169,Candidate 300,1,0.69
1170,Candidate 310,1,0.69
1171,Candidate 321,1,0.69
1172,Candidate 332,1,0.69
1173,Candidate 347,1,0.69
1174,Candidate 356,1,0.69
1175,Candidate 368,1,0.69
1176,Candidate 383,1,0.69
1177,Candidate 398,1,0.69
1178,Candidate 412,0,0.69
1179,Candidate 427,1,0.69
1180,Candidate 436,1,0.69
1181,Candidate 451,1,0.69
1182,Candidate 466,1,0.69
1183,Candidate 478,1,0.69
1184,Candidate 493,1,0.69
1185,Candidate 508,1,0.69
1186,Candidate 523,1,0.69
1187,Candidate 538,1,0.69
1188,Candidate 553,1,0.69
1189,Candidate 571,0,0.69
1190,Candidate 583,1,0.69
1191,Candidate 598,1,0.69
1192,Candidate 613,1,0.69
1193,Candidate 631,1,0.69
1194,Candidate 646,1,0.69
1195,Candidate 661,0,0.69
1196,Candidate 676,1,0.69
1197,Candidate 691,1,0.69
1198,Candidate 706,1,0.69
1199,Candidate 721,1,0.69
1200,Candidate 736,1,0.69
1201,Candidate 751,1,0.69
1202,Candidate 766,1,0.69
1203,Candidate 781,1,0.69
1204,Candidate 796,1,0.69
1205,Candidate 814,1,0.69
1206,Candidate 829,1,0.69
1207,Candidate 844,1,0.69
1208,Candidate 859,1,0.69
1209,Candidate 871,1,0.69
1210,Candidate 889,1,0.69
1211,Candidate 904,1,0.69
1212,Candidate 919,0,0.69
1213,Candidate 937,0,0.69
1214,Candidate 952,1,0.69
1215,Candidate 967,0,0.69
1216,Candidate 982,0,0.69
1217,Candidate 1000,1,0.69
1218,Candidate 1015,1,0.69
1219,Candidate 1033,1,0.69
1220,Candidate 1048,1,0.69
1221,Candidate 1063,0,0.69
1222,Candidate 1078,1,0.69
1223,Candidate 1093,1,0.69
1224,Candidate 1108,1,0.69
1225,Candidate 1123,1,0.69
1226,Candidate 1138,1,0.69
1227,Candidate 1156,1,0.69
1228,Candidate 1171,1,0.69
1229,Candidate 1189,1,0.69
1230,Candidate 1207,1,0.69
1231,Candidate 1222,1,0.69
1232,Candidate 1233,1,0.69
